                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        0                       48  0.6114149619351993E+002  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.9964247355362754E+000 -0.7561923505244239E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9964478484203718E+000 -0.1019534377392689E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9964711945472733E+000 -0.1288386560969449E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9964947796973319E+000 -0.1562744782729097E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9965186098736335E+000 -0.1842593313873342E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9965548280168472E+000 -0.2272597018909954E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9965916336507107E+000 -0.2714769800352325E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9966165088393545E+000 -0.3016229598148270E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9966416628515249E+000 -0.3322951427468439E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9966799331056233E+000 -0.3792709222803438E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9967188750157677E+000 -0.4273751253298119E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9967452238646998E+000 -0.4600490516901043E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9967718931032075E+000 -0.4931867689730825E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9968125181364643E+000 -0.5437189270820978E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9968539192812644E+000 -0.5951728145163944E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9968819693431940E+000 -0.6299422884375420E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9969103918815059E+000 -0.6650471396718342E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9969391989050425E+000 -0.7004499799646442E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9969684030417167E+000 -0.7361087388640446E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9969980175824593E+000 -0.7719763147076734E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9970280565294292E+000 -0.8080002526734892E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9970662243756327E+000 -0.8531611208905359E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9971051091427194E+000 -0.8983504124257561E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9971287979942302E+000 -0.9254197013753128E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9971527642699198E+000 -0.9524140493035255E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9971770158310969E+000 -0.9792958836842145E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9972015608978361E+000 -0.1006024240782624E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9972264080704946E+000 -0.1032554458006935E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9972515663518533E+000 -0.1058838105739190E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9972770451723677E+000 -0.1084822912353153E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9973028544178876E+000 -0.1110452564769093E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9973290044602203E+000 -0.1135666406550270E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9973555061910263E+000 -0.1160399175268110E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9973733751224702E+000 -0.1176586008102465E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9973914089799516E+000 -0.1192505600259379E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9974279857372371E+000 -0.1223447484234767E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9974652678512375E+000 -0.1253022531246810E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9975032885170477E+000 -0.1281005563759301E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9975420834391786E+000 -0.1307146252718832E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9975617834981434E+000 -0.1319440126618593E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9975816917948236E+000 -0.1331166570578961E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9976018136197662E+000 -0.1342285781451934E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9976221544760037E+000 -0.1352755855888106E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9976427200903776E+000 -0.1362532760702700E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9976635164246499E+000 -0.1371570044133406E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9977015506178737E+000 -0.1385814301932954E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9977403909624732E+000 -0.1397190629471838E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9977667530823993E+000 -0.1403013260766264E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9977935049471700E+000 -0.1407298133634671E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9978206603611817E+000 -0.1409926355129763E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9978482338975075E+000 -0.1410770464941739E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9978668562502899E+000 -0.1410274915977691E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9978856760499460E+000 -0.1408882949966980E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9979046982639422E+000 -0.1406549633488863E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9979239280555360E+000 -0.1403227923762970E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9979630312922765E+000 -0.1393420116035055E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9980030321198993E+000 -0.1379035421459599E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9980233849023001E+000 -0.1369982248840255E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9980439810298201E+000 -0.1359605911927029E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9980648273958421E+000 -0.1347840545732097E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9980859312045213E+000 -0.1334617085270226E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9981072999903264E+000 -0.1319863293901688E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9981289416392383E+000 -0.1303503748879701E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9981508644119799E+000 -0.1285459729837927E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9981730769689027E+000 -0.1265648344176204E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9981955883935754E+000 -0.1243981231147725E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9982184082188009E+000 -0.1220364281725357E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9982415464573339E+000 -0.1194697893273766E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9982650136359127E+000 -0.1166877071659549E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9982888208331627E+000 -0.1136791585379975E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9983129797213166E+000 -0.1104326042955413E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9983375026121020E+000 -0.1069359710071136E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9983624025061673E+000 -0.1031765897476181E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9983876931465044E+000 -0.9914112898392254E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9984133890774657E+000 -0.9481553437945333E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9984395057101183E+000 -0.9018481705101110E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9984660593923271E+000 -0.8523280195689085E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9984795056756955E+000 -0.8263094774232373E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9985067478294547E+000 -0.7716460810700149E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9985205488112636E+000 -0.7429545929968153E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9985485223441956E+000 -0.6827356830852224E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9985770094225587E+000 -0.6185712431489246E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9985914527058474E+000 -0.5849460549596807E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9986060329098970E+000 -0.5502586190261778E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9986207530838431E+000 -0.5144829040281997E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9986356163845627E+000 -0.4775923703342391E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9986657850427206E+000 -0.4003589255928885E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9986965669898517E+000 -0.3183242219795857E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9987121974459280E+000 -0.2754275107483182E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9987279925577600E+000 -0.2312358060489727E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9987439564047420E+000 -0.1857176637116812E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9987764067324557E+000 -0.9057846805088886E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9987929029017462E+000 -0.4089179579719689E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9988095858114102E+000  0.1024802412932611E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9988264604327473E+000  0.6287315142891500E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9988435319470913E+000  0.1170164888613964E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9988608057584302E+000  0.1727110650068047E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9988782875070980E+000  0.2299894990930963E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9988959830842887E+000  0.2888834440555371E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9989138986473693E+000  0.3494233123234959E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9989320406363907E+000  0.4116381083261069E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9989504157919851E+000  0.4755553733400900E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9989690311749468E+000  0.5412013051369591E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9989878941866440E+000  0.6086006227113570E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9990070125916002E+000  0.6777760472159413E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9990263945423523E+000  0.7487476713227741E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9990460486065253E+000  0.8215329401439067E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9990559805751834E+000  0.8586104378293572E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9990760598530884E+000  0.9341397185370997E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9990862097967687E+000  0.9725938281693003E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9991067362043219E+000  0.1050879993005966E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9991275737614406E+000  0.1131001305699877E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9991381127956873E+000  0.1171747642283648E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9991594381409211E+000  0.1254598719591474E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9991702277308779E+000  0.1296698969341434E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9991920681098259E+000  0.1382228106062379E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9992142681929193E+000  0.1469493261612235E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9992368420087339E+000  0.1558437613271450E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9992482738601618E+000  0.1603518701125031E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9992714365526472E+000  0.1694845559062529E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9992831718527586E+000  0.1741069851533304E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9992950125208669E+000  0.1787650230946422E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9993244807663298E+000  0.1903178867408843E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9993512108421408E+000  0.2007257006763712E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9993785037972549E+000  0.2112546114941595E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9993970261331750E+000  0.2183293413256190E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9994158202922534E+000  0.2254387734518144E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9994253223719417E+000  0.2290036820511884E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9994445422702378E+000  0.2361473671158902E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9994640588009241E+000  0.2433000604945546E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9994739318347727E+000  0.2468757728307852E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9994939140590735E+000  0.2540165921866677E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9995142215866220E+000  0.2611302956983494E+005  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
