                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
  0.5054602935869167E+000 -0.2100776458635854E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5068742712002268E+000 -0.2120607032762406E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5083075633915429E+000 -0.2140814064388999E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5097193799180908E+000 -0.2160817570460972E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5111504653103388E+000 -0.2181189087629164E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5125599509601106E+000 -0.2201341421590080E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5139886449194887E+000 -0.2221854861187092E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5153956111322718E+000 -0.2242142838173943E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5168217222310941E+000 -0.2262795978566301E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5175214937013021E+000 -0.2272963395867935E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5182259711097082E+000 -0.2283220864949509E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5196493204623187E+000 -0.2304009798424660E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5210507115504432E+000 -0.2324559273842743E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5224711205917376E+000 -0.2345466936724328E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5238694602100501E+000 -0.2366125648324755E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5252867473175860E+000 -0.2387139543913905E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5266818578146265E+000 -0.2407896793761723E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5280958424479433E+000 -0.2429005146357839E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5294875479622704E+000 -0.2449846476855096E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5308980519081795E+000 -0.2471031352369641E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5315897990915242E+000 -0.2481442245760189E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5322861621718665E+000 -0.2491935841402451E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5336930054054428E+000 -0.2513173087238741E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5350773724252683E+000 -0.2534116589401217E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5364803698431728E+000 -0.2555386779589262E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5378608005264396E+000 -0.2576358180610656E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5392597813604304E+000 -0.2597654415256984E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5406361195906186E+000 -0.2618643811099995E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5420309296852950E+000 -0.2639947364807470E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5434030231342598E+000 -0.2660930462054611E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5447935032696853E+000 -0.2682217963679473E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5454750860013298E+000 -0.2692660604062459E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5461611813535058E+000 -0.2703177331464266E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5475471759480981E+000 -0.2724436475234890E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5489103216683819E+000 -0.2745361089665958E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5502916864559503E+000 -0.2766577516132886E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5516501470145527E+000 -0.2787449330852178E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5530267417001804E+000 -0.2808601966606223E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5543803815279246E+000 -0.2829399038889084E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5557520684343584E+000 -0.2850465808383641E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5564241908332328E+000 -0.2860784397282717E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5571007408715000E+000 -0.2871167594782656E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5584673852891149E+000 -0.2892129785305923E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5598109890092705E+000 -0.2912720093356719E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5611724631103744E+000 -0.2933561094414974E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5625108628336982E+000 -0.2954019654630226E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5638670422121845E+000 -0.2974713445008314E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5652001162166281E+000 -0.2995012538427223E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5665508751626648E+000 -0.3015532505737015E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5672175718156828E+000 -0.3025641132479176E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5678886716251815E+000 -0.3035802702217833E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5692237030142342E+000 -0.3055973490540166E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5705457632349941E+000 -0.3075886204048173E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5718853130158281E+000 -0.3095992934725504E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5732016898528652E+000 -0.3115677979137552E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5745354541960022E+000 -0.3135543847568745E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5758460330288072E+000 -0.3154983083080326E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5771738993343940E+000 -0.3174592576610662E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5784785766068797E+000 -0.3193768539069847E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5798004409114087E+000 -0.3213096474412924E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5804476661465222E+000 -0.3222520686916744E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5810991028293809E+000 -0.3231978999339643E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5824148584542800E+000 -0.3250996756965473E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5837074279737465E+000 -0.3269563095831605E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5850169773431467E+000 -0.3288248726551319E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5863033526485490E+000 -0.3306473165382896E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5876066043389820E+000 -0.3324796799015469E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5888866985871211E+000 -0.3342651111708634E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5901835690139707E+000 -0.3360588123223893E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5914573122683645E+000 -0.3378050186694590E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5927477400698449E+000 -0.3395575608625650E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5933793596407225E+000 -0.3404090372205863E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5940150686586158E+000 -0.3412616742526292E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5952989982764789E+000 -0.3429700198804170E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5965598790956054E+000 -0.3446293189802129E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5978372588600296E+000 -0.3462910505850238E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5990916388219347E+000 -0.3479032275999264E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6003624313265904E+000 -0.3495157943632533E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6016102813593807E+000 -0.3510781131613544E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6028744605585050E+000 -0.3526386489952380E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6041157586366763E+000 -0.3541483265743655E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6053733029124488E+000 -0.3556540402767312E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6059886716315740E+000 -0.3563818866025678E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6066080239176410E+000 -0.3571083584936687E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6078589204887108E+000 -0.3585565546371946E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6090870770242706E+000 -0.3599529339785332E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6103313298517722E+000 -0.3613409198834791E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6115529229283467E+000 -0.3626765134438314E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6127905405580647E+000 -0.3640012147806264E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6140055792382740E+000 -0.3652729608974111E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6152365717644052E+000 -0.3665313699275920E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6164450709753795E+000 -0.3677364327041777E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6176694572492424E+000 -0.3689256807937526E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6188714389261650E+000 -0.3700612262689245E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6200892416890325E+000 -0.3711784989653221E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6212847302987700E+000 -0.3722418957514855E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6224959762068256E+000 -0.3732845483694052E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6236850014734521E+000 -0.3742729379397324E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6248897218923694E+000 -0.3752376539907228E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6260723156771238E+000 -0.3761475672489376E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6272705425948187E+000 -0.3770309296825099E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6284467384971414E+000 -0.3778592458332216E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6296385088750628E+000 -0.3786582920756528E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6308083480465656E+000 -0.3794021212371494E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6319937062750474E+000 -0.3801136032112096E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6331572322280374E+000 -0.3807693614831777E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6343362180153000E+000 -0.3813894733353804E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6354934659009673E+000 -0.3819536277799104E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6366661126831346E+000 -0.3824792397938846E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6378171172336659E+000 -0.3829489509571516E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6389834628594802E+000 -0.3833770261228500E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6401282637313941E+000 -0.3837490640316568E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6412883489985814E+000 -0.3840761889555103E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6424269877742081E+000 -0.3843472462042281E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6435808564307709E+000 -0.3845701108531227E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6447133780742124E+000 -0.3847368118065878E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6458610753088495E+000 -0.3848517273472847E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6469875223928125E+000 -0.3849102734493263E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6481290876384896E+000 -0.3849134111435855E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6492494966326110E+000 -0.3848601875691083E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6503849658555709E+000 -0.3847480274543456E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6514993738820943E+000 -0.3845796676732798E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6526287872873704E+000 -0.3843487243700050E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6537372367658278E+000 -0.3840615912936718E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6548606377603905E+000 -0.3837079550215960E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6554145034906131E+000 -0.3835099374279459E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6559720968111002E+000 -0.3832945491136179E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6570716849017973E+000 -0.3828219141068267E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6581861410735731E+000 -0.3822768198010704E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6592798689432057E+000 -0.3816757397193098E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6603884101032665E+000 -0.3809981774235430E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6614763165066617E+000 -0.3802648688160886E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6625789829413067E+000 -0.3794509932613326E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
